id|fecha|presente|dia|matriculaId|colegioId|cursoId|alumnoId|annoId|mesId|createdAt|updatedAt
11039|2023-09-08|t|8|579|1|24|579|4|3|2023-09-24|2023-09-24
11040|2023-09-11|t|11|579|1|24|579|4|3|2023-09-24|2023-09-24
11041|2023-09-12|t|12|579|1|24|579|4|3|2023-09-24|2023-09-24
11042|2023-09-13|t|13|579|1|24|579|4|3|2023-09-24|2023-09-24
11043|2023-09-14|t|14|579|1|24|579|4|3|2023-09-24|2023-09-24
11044|2023-09-15|t|15|579|1|24|579|4|3|2023-09-24|2023-09-24
11045|2023-09-19|t|19|579|1|24|579|4|3|2023-09-24|2023-09-24
11046|2023-09-20|t|20|579|1|24|579|4|3|2023-09-24|2023-09-24
11047|2023-09-21|t|21|579|1|24|579|4|3|2023-09-24|2023-09-24
11048|2023-09-22|t|22|579|1|24|579|4|3|2023-09-24|2023-09-24
11049|2023-09-25|t|25|579|1|24|579|4|3|2023-09-24|2023-09-24
11050|2023-09-26|f|26|579|1|24|579|4|3|2023-09-24|2023-09-24
11051|2023-09-27|f|27|579|1|24|579|4|3|2023-09-24|2023-09-24
11052|2023-09-28|f|28|579|1|24|579|4|3|2023-09-24|2023-09-24
11053|2023-09-28|f|29|579|1|24|579|4|3|2023-09-24|2023-09-24
11054|2023-09-01|t|1|580|1|24|580|4|3|2023-09-24|2023-09-24
11055|2023-09-04|t|4|580|1|24|580|4|3|2023-09-24|2023-09-24
11056|2023-09-05|t|5|580|1|24|580|4|3|2023-09-24|2023-09-24
11057|2023-09-06|t|6|580|1|24|580|4|3|2023-09-24|2023-09-24
11058|2023-09-07|t|7|580|1|24|580|4|3|2023-09-24|2023-09-24
11059|2023-09-08|t|8|580|1|24|580|4|3|2023-09-24|2023-09-24
11060|2023-09-11|t|11|580|1|24|580|4|3|2023-09-24|2023-09-24
11061|2023-09-12|t|12|580|1|24|580|4|3|2023-09-24|2023-09-24
11062|2023-09-13|t|13|580|1|24|580|4|3|2023-09-24|2023-09-24
11063|2023-09-14|t|14|580|1|24|580|4|3|2023-09-24|2023-09-24
11064|2023-09-15|t|15|580|1|24|580|4|3|2023-09-24|2023-09-24
11065|2023-09-19|t|19|580|1|24|580|4|3|2023-09-24|2023-09-24
11066|2023-09-20|t|20|580|1|24|580|4|3|2023-09-24|2023-09-24
11067|2023-09-21|t|21|580|1|24|580|4|3|2023-09-24|2023-09-24
11068|2023-09-22|t|22|580|1|24|580|4|3|2023-09-24|2023-09-24
11069|2023-09-25|t|25|580|1|24|580|4|3|2023-09-24|2023-09-24
11070|2023-09-26|f|26|580|1|24|580|4|3|2023-09-24|2023-09-24
11071|2023-09-27|f|27|580|1|24|580|4|3|2023-09-24|2023-09-24
11072|2023-09-28|f|28|580|1|24|580|4|3|2023-09-24|2023-09-24
11073|2023-09-28|f|29|580|1|24|580|4|3|2023-09-24|2023-09-24
11074|2023-09-01|t|1|581|1|24|581|4|3|2023-09-24|2023-09-24
11075|2023-09-04|t|4|581|1|24|581|4|3|2023-09-24|2023-09-24
11076|2023-09-05|t|5|581|1|24|581|4|3|2023-09-24|2023-09-24
11077|2023-09-06|f|6|581|1|24|581|4|3|2023-09-24|2023-09-24
11078|2023-09-07|t|7|581|1|24|581|4|3|2023-09-24|2023-09-24
11079|2023-09-08|t|8|581|1|24|581|4|3|2023-09-24|2023-09-24
11080|2023-09-11|f|11|581|1|24|581|4|3|2023-09-24|2023-09-24
11081|2023-09-12|t|12|581|1|24|581|4|3|2023-09-24|2023-09-24
11082|2023-09-13|t|13|581|1|24|581|4|3|2023-09-24|2023-09-24
11083|2023-09-14|t|14|581|1|24|581|4|3|2023-09-24|2023-09-24
11084|2023-09-15|t|15|581|1|24|581|4|3|2023-09-24|2023-09-24
11085|2023-09-19|t|19|581|1|24|581|4|3|2023-09-24|2023-09-24
11086|2023-09-20|t|20|581|1|24|581|4|3|2023-09-24|2023-09-24
11087|2023-09-21|t|21|581|1|24|581|4|3|2023-09-24|2023-09-24
11088|2023-09-22|t|22|581|1|24|581|4|3|2023-09-24|2023-09-24
11089|2023-09-25|t|25|581|1|24|581|4|3|2023-09-24|2023-09-24
11090|2023-09-26|f|26|581|1|24|581|4|3|2023-09-24|2023-09-24
11091|2023-09-27|f|27|581|1|24|581|4|3|2023-09-24|2023-09-24
11092|2023-09-28|f|28|581|1|24|581|4|3|2023-09-24|2023-09-24
11093|2023-09-28|f|29|581|1|24|581|4|3|2023-09-24|2023-09-24
11094|2023-09-01|t|1|582|1|24|582|4|3|2023-09-24|2023-09-24
11095|2023-09-04|t|4|582|1|24|582|4|3|2023-09-24|2023-09-24
11096|2023-09-05|t|5|582|1|24|582|4|3|2023-09-24|2023-09-24
11097|2023-09-06|t|6|582|1|24|582|4|3|2023-09-24|2023-09-24
11098|2023-09-07|t|7|582|1|24|582|4|3|2023-09-24|2023-09-24
11099|2023-09-08|t|8|582|1|24|582|4|3|2023-09-24|2023-09-24
11100|2023-09-11|t|11|582|1|24|582|4|3|2023-09-24|2023-09-24
11101|2023-09-12|t|12|582|1|24|582|4|3|2023-09-24|2023-09-24
11102|2023-09-13|t|13|582|1|24|582|4|3|2023-09-24|2023-09-24
11103|2023-09-14|t|14|582|1|24|582|4|3|2023-09-24|2023-09-24
11104|2023-09-15|t|15|582|1|24|582|4|3|2023-09-24|2023-09-24
11105|2023-09-19|t|19|582|1|24|582|4|3|2023-09-24|2023-09-24
11106|2023-09-20|t|20|582|1|24|582|4|3|2023-09-24|2023-09-24
11107|2023-09-21|t|21|582|1|24|582|4|3|2023-09-24|2023-09-24
11108|2023-09-22|t|22|582|1|24|582|4|3|2023-09-24|2023-09-24
11109|2023-09-25|t|25|582|1|24|582|4|3|2023-09-24|2023-09-24
11110|2023-09-26|f|26|582|1|24|582|4|3|2023-09-24|2023-09-24
11111|2023-09-27|f|27|582|1|24|582|4|3|2023-09-24|2023-09-24
11112|2023-09-28|f|28|582|1|24|582|4|3|2023-09-24|2023-09-24
11113|2023-09-28|f|29|582|1|24|582|4|3|2023-09-24|2023-09-24
11114|2023-09-01|t|1|583|1|24|583|4|3|2023-09-24|2023-09-24
11115|2023-09-04|t|4|583|1|24|583|4|3|2023-09-24|2023-09-24
11116|2023-09-05|t|5|583|1|24|583|4|3|2023-09-24|2023-09-24
11117|2023-09-06|t|6|583|1|24|583|4|3|2023-09-24|2023-09-24
11118|2023-09-07|t|7|583|1|24|583|4|3|2023-09-24|2023-09-24
11119|2023-09-08|f|8|583|1|24|583|4|3|2023-09-24|2023-09-24
11120|2023-09-11|t|11|583|1|24|583|4|3|2023-09-24|2023-09-24
11121|2023-09-12|t|12|583|1|24|583|4|3|2023-09-24|2023-09-24
11122|2023-09-13|t|13|583|1|24|583|4|3|2023-09-24|2023-09-24
11123|2023-09-14|t|14|583|1|24|583|4|3|2023-09-24|2023-09-24
11124|2023-09-15|t|15|583|1|24|583|4|3|2023-09-24|2023-09-24
11125|2023-09-19|t|19|583|1|24|583|4|3|2023-09-24|2023-09-24
11126|2023-09-20|t|20|583|1|24|583|4|3|2023-09-24|2023-09-24
11127|2023-09-21|t|21|583|1|24|583|4|3|2023-09-24|2023-09-24
11128|2023-09-22|t|22|583|1|24|583|4|3|2023-09-24|2023-09-24
11129|2023-09-25|t|25|583|1|24|583|4|3|2023-09-24|2023-09-24
11130|2023-09-26|f|26|583|1|24|583|4|3|2023-09-24|2023-09-24
11131|2023-09-27|f|27|583|1|24|583|4|3|2023-09-24|2023-09-24
11132|2023-09-28|f|28|583|1|24|583|4|3|2023-09-24|2023-09-24
11133|2023-09-28|f|29|583|1|24|583|4|3|2023-09-24|2023-09-24
11134|2023-09-01|t|1|584|1|24|584|4|3|2023-09-24|2023-09-24
11135|2023-09-04|t|4|584|1|24|584|4|3|2023-09-24|2023-09-24
11136|2023-09-05|t|5|584|1|24|584|4|3|2023-09-24|2023-09-24
11137|2023-09-06|t|6|584|1|24|584|4|3|2023-09-24|2023-09-24
11138|2023-09-07|t|7|584|1|24|584|4|3|2023-09-24|2023-09-24
11139|2023-09-08|t|8|584|1|24|584|4|3|2023-09-24|2023-09-24
11140|2023-09-11|t|11|584|1|24|584|4|3|2023-09-24|2023-09-24
11141|2023-09-12|t|12|584|1|24|584|4|3|2023-09-24|2023-09-24
11142|2023-09-13|t|13|584|1|24|584|4|3|2023-09-24|2023-09-24
11143|2023-09-14|t|14|584|1|24|584|4|3|2023-09-24|2023-09-24
11144|2023-09-15|t|15|584|1|24|584|4|3|2023-09-24|2023-09-24
11145|2023-09-19|t|19|584|1|24|584|4|3|2023-09-24|2023-09-24
11146|2023-09-20|t|20|584|1|24|584|4|3|2023-09-24|2023-09-24
11147|2023-09-21|t|21|584|1|24|584|4|3|2023-09-24|2023-09-24
11148|2023-09-22|t|22|584|1|24|584|4|3|2023-09-24|2023-09-24
11149|2023-09-25|t|25|584|1|24|584|4|3|2023-09-24|2023-09-24
11150|2023-09-26|f|26|584|1|24|584|4|3|2023-09-24|2023-09-24
11151|2023-09-27|f|27|584|1|24|584|4|3|2023-09-24|2023-09-24
11152|2023-09-28|f|28|584|1|24|584|4|3|2023-09-24|2023-09-24
11153|2023-09-28|f|29|584|1|24|584|4|3|2023-09-24|2023-09-24
11154|2023-09-01|t|1|585|1|24|585|4|3|2023-09-24|2023-09-24
11155|2023-09-04|t|4|585|1|24|585|4|3|2023-09-24|2023-09-24
11156|2023-09-05|t|5|585|1|24|585|4|3|2023-09-24|2023-09-24
11157|2023-09-06|t|6|585|1|24|585|4|3|2023-09-24|2023-09-24
11158|2023-09-07|t|7|585|1|24|585|4|3|2023-09-24|2023-09-24
11159|2023-09-08|t|8|585|1|24|585|4|3|2023-09-24|2023-09-24
11160|2023-09-11|t|11|585|1|24|585|4|3|2023-09-24|2023-09-24
11161|2023-09-12|t|12|585|1|24|585|4|3|2023-09-24|2023-09-24
11162|2023-09-13|t|13|585|1|24|585|4|3|2023-09-24|2023-09-24
11163|2023-09-14|t|14|585|1|24|585|4|3|2023-09-24|2023-09-24
11164|2023-09-15|t|15|585|1|24|585|4|3|2023-09-24|2023-09-24
11165|2023-09-19|t|19|585|1|24|585|4|3|2023-09-24|2023-09-24
11166|2023-09-20|t|20|585|1|24|585|4|3|2023-09-24|2023-09-24
11167|2023-09-21|t|21|585|1|24|585|4|3|2023-09-24|2023-09-24
11168|2023-09-22|t|22|585|1|24|585|4|3|2023-09-24|2023-09-24
11169|2023-09-25|t|25|585|1|24|585|4|3|2023-09-24|2023-09-24
11170|2023-09-26|f|26|585|1|24|585|4|3|2023-09-24|2023-09-24
11171|2023-09-27|f|27|585|1|24|585|4|3|2023-09-24|2023-09-24
11172|2023-09-28|f|28|585|1|24|585|4|3|2023-09-24|2023-09-24
11173|2023-09-28|f|29|585|1|24|585|4|3|2023-09-24|2023-09-24
11174|2023-09-01|t|1|586|1|24|586|4|3|2023-09-24|2023-09-24
11175|2023-09-04|t|4|586|1|24|586|4|3|2023-09-24|2023-09-24
11176|2023-09-05|t|5|586|1|24|586|4|3|2023-09-24|2023-09-24
11177|2023-09-06|t|6|586|1|24|586|4|3|2023-09-24|2023-09-24
11178|2023-09-07|t|7|586|1|24|586|4|3|2023-09-24|2023-09-24
11179|2023-09-08|t|8|586|1|24|586|4|3|2023-09-24|2023-09-24
11180|2023-09-11|t|11|586|1|24|586|4|3|2023-09-24|2023-09-24
11181|2023-09-12|t|12|586|1|24|586|4|3|2023-09-24|2023-09-24
11182|2023-09-13|t|13|586|1|24|586|4|3|2023-09-24|2023-09-24
11183|2023-09-14|t|14|586|1|24|586|4|3|2023-09-24|2023-09-24
11184|2023-09-15|t|15|586|1|24|586|4|3|2023-09-24|2023-09-24
11185|2023-09-19|t|19|586|1|24|586|4|3|2023-09-24|2023-09-24
11186|2023-09-20|t|20|586|1|24|586|4|3|2023-09-24|2023-09-24
11187|2023-09-21|t|21|586|1|24|586|4|3|2023-09-24|2023-09-24
11188|2023-09-22|t|22|586|1|24|586|4|3|2023-09-24|2023-09-24
11189|2023-09-25|f|25|586|1|24|586|4|3|2023-09-24|2023-09-24
11190|2023-09-26|f|26|586|1|24|586|4|3|2023-09-24|2023-09-24
11191|2023-09-27|f|27|586|1|24|586|4|3|2023-09-24|2023-09-24
11192|2023-09-28|f|28|586|1|24|586|4|3|2023-09-24|2023-09-24
11193|2023-09-28|f|29|586|1|24|586|4|3|2023-09-24|2023-09-24
11194|2023-09-01|t|1|587|1|24|587|4|3|2023-09-24|2023-09-24
11195|2023-09-04|t|4|587|1|24|587|4|3|2023-09-24|2023-09-24
11196|2023-09-05|t|5|587|1|24|587|4|3|2023-09-24|2023-09-24
11197|2023-09-06|t|6|587|1|24|587|4|3|2023-09-24|2023-09-24
11198|2023-09-07|t|7|587|1|24|587|4|3|2023-09-24|2023-09-24
11199|2023-09-08|t|8|587|1|24|587|4|3|2023-09-24|2023-09-24
11200|2023-09-11|t|11|587|1|24|587|4|3|2023-09-24|2023-09-24
11201|2023-09-12|t|12|587|1|24|587|4|3|2023-09-24|2023-09-24
11202|2023-09-13|t|13|587|1|24|587|4|3|2023-09-24|2023-09-24
11203|2023-09-14|t|14|587|1|24|587|4|3|2023-09-24|2023-09-24
11204|2023-09-15|f|15|587|1|24|587|4|3|2023-09-24|2023-09-24
11205|2023-09-19|t|19|587|1|24|587|4|3|2023-09-24|2023-09-24
11206|2023-09-20|t|20|587|1|24|587|4|3|2023-09-24|2023-09-24
11207|2023-09-21|t|21|587|1|24|587|4|3|2023-09-24|2023-09-24
11208|2023-09-22|t|22|587|1|24|587|4|3|2023-09-24|2023-09-24
11209|2023-09-25|t|25|587|1|24|587|4|3|2023-09-24|2023-09-24
11210|2023-09-26|f|26|587|1|24|587|4|3|2023-09-24|2023-09-24
11211|2023-09-27|f|27|587|1|24|587|4|3|2023-09-24|2023-09-24
11212|2023-09-28|f|28|587|1|24|587|4|3|2023-09-24|2023-09-24
11213|2023-09-28|f|29|587|1|24|587|4|3|2023-09-24|2023-09-24
11214|2023-09-01|t|1|588|1|24|588|4|3|2023-09-24|2023-09-24
11215|2023-09-04|t|4|588|1|24|588|4|3|2023-09-24|2023-09-24
11216|2023-09-05|t|5|588|1|24|588|4|3|2023-09-24|2023-09-24
11217|2023-09-06|t|6|588|1|24|588|4|3|2023-09-24|2023-09-24
11218|2023-09-07|t|7|588|1|24|588|4|3|2023-09-24|2023-09-24
11219|2023-09-08|t|8|588|1|24|588|4|3|2023-09-24|2023-09-24
11220|2023-09-11|t|11|588|1|24|588|4|3|2023-09-24|2023-09-24
11221|2023-09-12|t|12|588|1|24|588|4|3|2023-09-24|2023-09-24
11222|2023-09-13|t|13|588|1|24|588|4|3|2023-09-24|2023-09-24
11223|2023-09-14|t|14|588|1|24|588|4|3|2023-09-24|2023-09-24
11224|2023-09-15|t|15|588|1|24|588|4|3|2023-09-24|2023-09-24
11225|2023-09-19|t|19|588|1|24|588|4|3|2023-09-24|2023-09-24
11226|2023-09-20|t|20|588|1|24|588|4|3|2023-09-24|2023-09-24
11227|2023-09-21|t|21|588|1|24|588|4|3|2023-09-24|2023-09-24
11228|2023-09-22|t|22|588|1|24|588|4|3|2023-09-24|2023-09-24
11229|2023-09-25|t|25|588|1|24|588|4|3|2023-09-24|2023-09-24
11230|2023-09-26|f|26|588|1|24|588|4|3|2023-09-24|2023-09-24
11231|2023-09-27|f|27|588|1|24|588|4|3|2023-09-24|2023-09-24
11232|2023-09-28|f|28|588|1|24|588|4|3|2023-09-24|2023-09-24
11233|2023-09-28|f|29|588|1|24|588|4|3|2023-09-24|2023-09-24
11234|2023-09-01|t|1|589|1|24|589|4|3|2023-09-24|2023-09-24
11235|2023-09-04|t|4|589|1|24|589|4|3|2023-09-24|2023-09-24
11236|2023-09-05|t|5|589|1|24|589|4|3|2023-09-24|2023-09-24
11237|2023-09-06|t|6|589|1|24|589|4|3|2023-09-24|2023-09-24
11238|2023-09-07|t|7|589|1|24|589|4|3|2023-09-24|2023-09-24
11239|2023-09-08|t|8|589|1|24|589|4|3|2023-09-24|2023-09-24
11240|2023-09-11|t|11|589|1|24|589|4|3|2023-09-24|2023-09-24
11241|2023-09-12|t|12|589|1|24|589|4|3|2023-09-24|2023-09-24
11242|2023-09-13|t|13|589|1|24|589|4|3|2023-09-24|2023-09-24
11243|2023-09-14|t|14|589|1|24|589|4|3|2023-09-24|2023-09-24
11244|2023-09-15|t|15|589|1|24|589|4|3|2023-09-24|2023-09-24
11245|2023-09-19|t|19|589|1|24|589|4|3|2023-09-24|2023-09-24
11246|2023-09-20|t|20|589|1|24|589|4|3|2023-09-24|2023-09-24
11247|2023-09-21|t|21|589|1|24|589|4|3|2023-09-24|2023-09-24
11248|2023-09-22|t|22|589|1|24|589|4|3|2023-09-24|2023-09-24
11249|2023-09-25|t|25|589|1|24|589|4|3|2023-09-24|2023-09-24
11250|2023-09-26|f|26|589|1|24|589|4|3|2023-09-24|2023-09-24
11251|2023-09-27|f|27|589|1|24|589|4|3|2023-09-24|2023-09-24
11252|2023-09-28|f|28|589|1|24|589|4|3|2023-09-24|2023-09-24
11253|2023-09-28|f|29|589|1|24|589|4|3|2023-09-24|2023-09-24
11254|2023-09-01|t|1|590|1|24|590|4|3|2023-09-24|2023-09-24
11255|2023-09-04|t|4|590|1|24|590|4|3|2023-09-24|2023-09-24
11256|2023-09-05|t|5|590|1|24|590|4|3|2023-09-24|2023-09-24
11257|2023-09-06|t|6|590|1|24|590|4|3|2023-09-24|2023-09-24
11258|2023-09-07|t|7|590|1|24|590|4|3|2023-09-24|2023-09-24
11259|2023-09-08|t|8|590|1|24|590|4|3|2023-09-24|2023-09-24
11260|2023-09-11|t|11|590|1|24|590|4|3|2023-09-24|2023-09-24
11261|2023-09-12|t|12|590|1|24|590|4|3|2023-09-24|2023-09-24
11262|2023-09-13|t|13|590|1|24|590|4|3|2023-09-24|2023-09-24
11263|2023-09-14|t|14|590|1|24|590|4|3|2023-09-24|2023-09-24
11264|2023-09-15|t|15|590|1|24|590|4|3|2023-09-24|2023-09-24
11265|2023-09-19|f|19|590|1|24|590|4|3|2023-09-24|2023-09-24
11266|2023-09-20|t|20|590|1|24|590|4|3|2023-09-24|2023-09-24
11267|2023-09-21|f|21|590|1|24|590|4|3|2023-09-24|2023-09-24
11268|2023-09-22|f|22|590|1|24|590|4|3|2023-09-24|2023-09-24
11269|2023-09-25|t|25|590|1|24|590|4|3|2023-09-24|2023-09-24
11270|2023-09-26|f|26|590|1|24|590|4|3|2023-09-24|2023-09-24
11271|2023-09-27|f|27|590|1|24|590|4|3|2023-09-24|2023-09-24
11272|2023-09-28|f|28|590|1|24|590|4|3|2023-09-24|2023-09-24
11273|2023-09-28|f|29|590|1|24|590|4|3|2023-09-24|2023-09-24
11274|2023-09-01|t|1|591|1|24|591|4|3|2023-09-24|2023-09-24
11275|2023-09-04|t|4|591|1|24|591|4|3|2023-09-24|2023-09-24
11276|2023-09-05|t|5|591|1|24|591|4|3|2023-09-24|2023-09-24
11277|2023-09-06|t|6|591|1|24|591|4|3|2023-09-24|2023-09-24
11278|2023-09-07|t|7|591|1|24|591|4|3|2023-09-24|2023-09-24
11279|2023-09-08|t|8|591|1|24|591|4|3|2023-09-24|2023-09-24
11280|2023-09-11|t|11|591|1|24|591|4|3|2023-09-24|2023-09-24
11281|2023-09-12|t|12|591|1|24|591|4|3|2023-09-24|2023-09-24
11282|2023-09-13|t|13|591|1|24|591|4|3|2023-09-24|2023-09-24
11283|2023-09-14|t|14|591|1|24|591|4|3|2023-09-24|2023-09-24
11284|2023-09-15|t|15|591|1|24|591|4|3|2023-09-24|2023-09-24
11285|2023-09-19|t|19|591|1|24|591|4|3|2023-09-24|2023-09-24
11286|2023-09-20|t|20|591|1|24|591|4|3|2023-09-24|2023-09-24
11287|2023-09-21|t|21|591|1|24|591|4|3|2023-09-24|2023-09-24
11288|2023-09-22|t|22|591|1|24|591|4|3|2023-09-24|2023-09-24
11289|2023-09-25|t|25|591|1|24|591|4|3|2023-09-24|2023-09-24
11290|2023-09-26|f|26|591|1|24|591|4|3|2023-09-24|2023-09-24
11291|2023-09-27|f|27|591|1|24|591|4|3|2023-09-24|2023-09-24
11292|2023-09-28|f|28|591|1|24|591|4|3|2023-09-24|2023-09-24
11293|2023-09-28|f|29|591|1|24|591|4|3|2023-09-24|2023-09-24
11294|2023-09-01|t|1|592|1|24|592|4|3|2023-09-24|2023-09-24
11295|2023-09-04|t|4|592|1|24|592|4|3|2023-09-24|2023-09-24
11296|2023-09-05|t|5|592|1|24|592|4|3|2023-09-24|2023-09-24
11297|2023-09-06|t|6|592|1|24|592|4|3|2023-09-24|2023-09-24
11298|2023-09-07|f|7|592|1|24|592|4|3|2023-09-24|2023-09-24
11299|2023-09-08|t|8|592|1|24|592|4|3|2023-09-24|2023-09-24
11300|2023-09-11|t|11|592|1|24|592|4|3|2023-09-24|2023-09-24
11301|2023-09-12|t|12|592|1|24|592|4|3|2023-09-24|2023-09-24
11302|2023-09-13|t|13|592|1|24|592|4|3|2023-09-24|2023-09-24
11303|2023-09-14|t|14|592|1|24|592|4|3|2023-09-24|2023-09-24
11304|2023-09-15|t|15|592|1|24|592|4|3|2023-09-24|2023-09-24
11305|2023-09-19|t|19|592|1|24|592|4|3|2023-09-24|2023-09-24
11306|2023-09-20|t|20|592|1|24|592|4|3|2023-09-24|2023-09-24
11307|2023-09-21|t|21|592|1|24|592|4|3|2023-09-24|2023-09-24
11308|2023-09-22|t|22|592|1|24|592|4|3|2023-09-24|2023-09-24
11309|2023-09-25|t|25|592|1|24|592|4|3|2023-09-24|2023-09-24
11310|2023-09-26|f|26|592|1|24|592|4|3|2023-09-24|2023-09-24
11311|2023-09-27|f|27|592|1|24|592|4|3|2023-09-24|2023-09-24
11312|2023-09-28|f|28|592|1|24|592|4|3|2023-09-24|2023-09-24
11313|2023-09-28|f|29|592|1|24|592|4|3|2023-09-24|2023-09-24
11314|2023-09-01|t|1|593|1|24|593|4|3|2023-09-24|2023-09-24
11315|2023-09-04|t|4|593|1|24|593|4|3|2023-09-24|2023-09-24
11316|2023-09-05|t|5|593|1|24|593|4|3|2023-09-24|2023-09-24
11317|2023-09-06|t|6|593|1|24|593|4|3|2023-09-24|2023-09-24
11318|2023-09-07|t|7|593|1|24|593|4|3|2023-09-24|2023-09-24
11319|2023-09-08|t|8|593|1|24|593|4|3|2023-09-24|2023-09-24
11320|2023-09-11|t|11|593|1|24|593|4|3|2023-09-24|2023-09-24
11321|2023-09-12|t|12|593|1|24|593|4|3|2023-09-24|2023-09-24
11322|2023-09-13|t|13|593|1|24|593|4|3|2023-09-24|2023-09-24
11323|2023-09-14|t|14|593|1|24|593|4|3|2023-09-24|2023-09-24
11324|2023-09-15|t|15|593|1|24|593|4|3|2023-09-24|2023-09-24
11325|2023-09-19|t|19|593|1|24|593|4|3|2023-09-24|2023-09-24
11326|2023-09-20|t|20|593|1|24|593|4|3|2023-09-24|2023-09-24
11327|2023-09-21|t|21|593|1|24|593|4|3|2023-09-24|2023-09-24
11328|2023-09-22|t|22|593|1|24|593|4|3|2023-09-24|2023-09-24
11329|2023-09-25|t|25|593|1|24|593|4|3|2023-09-24|2023-09-24
11330|2023-09-26|f|26|593|1|24|593|4|3|2023-09-24|2023-09-24
11331|2023-09-27|f|27|593|1|24|593|4|3|2023-09-24|2023-09-24
11332|2023-09-28|f|28|593|1|24|593|4|3|2023-09-24|2023-09-24
11333|2023-09-28|f|29|593|1|24|593|4|3|2023-09-24|2023-09-24
11334|2023-09-01|t|1|594|1|24|594|4|3|2023-09-24|2023-09-24
11335|2023-09-04|t|4|594|1|24|594|4|3|2023-09-24|2023-09-24
11336|2023-09-05|t|5|594|1|24|594|4|3|2023-09-24|2023-09-24
11337|2023-09-06|t|6|594|1|24|594|4|3|2023-09-24|2023-09-24
11338|2023-09-07|t|7|594|1|24|594|4|3|2023-09-24|2023-09-24
11339|2023-09-08|t|8|594|1|24|594|4|3|2023-09-24|2023-09-24
11340|2023-09-11|t|11|594|1|24|594|4|3|2023-09-24|2023-09-24
11341|2023-09-12|t|12|594|1|24|594|4|3|2023-09-24|2023-09-24
11342|2023-09-13|t|13|594|1|24|594|4|3|2023-09-24|2023-09-24
11343|2023-09-14|t|14|594|1|24|594|4|3|2023-09-24|2023-09-24
11344|2023-09-15|t|15|594|1|24|594|4|3|2023-09-24|2023-09-24
11345|2023-09-19|t|19|594|1|24|594|4|3|2023-09-24|2023-09-24
11346|2023-09-20|t|20|594|1|24|594|4|3|2023-09-24|2023-09-24
11347|2023-09-21|t|21|594|1|24|594|4|3|2023-09-24|2023-09-24
11348|2023-09-22|t|22|594|1|24|594|4|3|2023-09-24|2023-09-24
11349|2023-09-25|t|25|594|1|24|594|4|3|2023-09-24|2023-09-24
11350|2023-09-26|f|26|594|1|24|594|4|3|2023-09-24|2023-09-24
11351|2023-09-27|f|27|594|1|24|594|4|3|2023-09-24|2023-09-24
11352|2023-09-28|f|28|594|1|24|594|4|3|2023-09-24|2023-09-24
11353|2023-09-28|f|29|594|1|24|594|4|3|2023-09-24|2023-09-24
11354|2023-09-01|t|1|595|1|24|595|4|3|2023-09-24|2023-09-24
11355|2023-09-04|t|4|595|1|24|595|4|3|2023-09-24|2023-09-24
11356|2023-09-05|t|5|595|1|24|595|4|3|2023-09-24|2023-09-24
11357|2023-09-06|t|6|595|1|24|595|4|3|2023-09-24|2023-09-24
11358|2023-09-07|t|7|595|1|24|595|4|3|2023-09-24|2023-09-24
11359|2023-09-08|t|8|595|1|24|595|4|3|2023-09-24|2023-09-24
11360|2023-09-11|t|11|595|1|24|595|4|3|2023-09-24|2023-09-24
11361|2023-09-12|t|12|595|1|24|595|4|3|2023-09-24|2023-09-24
11362|2023-09-13|t|13|595|1|24|595|4|3|2023-09-24|2023-09-24
11363|2023-09-14|t|14|595|1|24|595|4|3|2023-09-24|2023-09-24
11364|2023-09-15|t|15|595|1|24|595|4|3|2023-09-24|2023-09-24
11365|2023-09-19|t|19|595|1|24|595|4|3|2023-09-24|2023-09-24
11366|2023-09-20|t|20|595|1|24|595|4|3|2023-09-24|2023-09-24
11367|2023-09-21|f|21|595|1|24|595|4|3|2023-09-24|2023-09-24
11368|2023-09-22|t|22|595|1|24|595|4|3|2023-09-24|2023-09-24
11369|2023-09-25|t|25|595|1|24|595|4|3|2023-09-24|2023-09-24
11370|2023-09-26|f|26|595|1|24|595|4|3|2023-09-24|2023-09-24
11371|2023-09-27|f|27|595|1|24|595|4|3|2023-09-24|2023-09-24
11372|2023-09-28|f|28|595|1|24|595|4|3|2023-09-24|2023-09-24
11373|2023-09-28|f|29|595|1|24|595|4|3|2023-09-24|2023-09-24
11374|2023-09-01|t|1|596|1|24|596|4|3|2023-09-24|2023-09-24
11375|2023-09-04|f|4|596|1|24|596|4|3|2023-09-24|2023-09-24
11376|2023-09-05|t|5|596|1|24|596|4|3|2023-09-24|2023-09-24
11377|2023-09-06|t|6|596|1|24|596|4|3|2023-09-24|2023-09-24
11378|2023-09-07|t|7|596|1|24|596|4|3|2023-09-24|2023-09-24
11379|2023-09-08|t|8|596|1|24|596|4|3|2023-09-24|2023-09-24
11380|2023-09-11|t|11|596|1|24|596|4|3|2023-09-24|2023-09-24
11381|2023-09-12|t|12|596|1|24|596|4|3|2023-09-24|2023-09-24
11382|2023-09-13|t|13|596|1|24|596|4|3|2023-09-24|2023-09-24
11383|2023-09-14|t|14|596|1|24|596|4|3|2023-09-24|2023-09-24
11384|2023-09-15|t|15|596|1|24|596|4|3|2023-09-24|2023-09-24
11385|2023-09-19|t|19|596|1|24|596|4|3|2023-09-24|2023-09-24
11386|2023-09-20|t|20|596|1|24|596|4|3|2023-09-24|2023-09-24
